-0.6686833	0.13426536	-0.25289324	0.87549865	0.19363871	-0.0047144564	-0.15820852	-0.056484826	0.047738284	-0.008521804	-0.16280991	-0.0485525	-0.31131053	-0.27088627	0.35050452	-0.09549309	-0.3804913	-0.095983565	0.077632144	-0.6051097	2.9143574	-0.46708408	0.037907228	0.032244384	0.035999283	-0.24533139	0.15636863	0.3555109	-0.49872008	0.2675688	1.3226414	0.044160888	-1.3115172	-0.17979647	-0.28645977	-0.2166532	-0.24850982	0.056959324	0.42810565	-1.1830223	0.7106628	-1.0183983	1.0834732	0.19283722	0.11390769	0.21654725	0.06093695	0.016187374	0.6223185	0.06493947	-0.07368224	0.018932335	-0.35029355	0.80916953	-0.76287216	-0.847452	-0.10724321	-0.08204711	0.74638224	0.12468496	-0.028619535	-0.06908814	-0.0021742135	0.027556978	0.41294867	-0.25565872	0.09716845	-0.22960189	0.1492537	0.056417022	0.23850888	0.41393116	-0.22746316	-0.18693298	0.079245105	0.07147221	0.01932199	0.4104726	-0.39075047	0.72290283	0.03586293	-0.4863154	-0.6127169	0.13954937	0.7047977	0.06250989	-0.18558411	-0.98859406	-1.1978987	0.25651932	-1.809204	0.009629458	-0.15532786	1.0120635	0.3761562	-0.0662236	-0.09372279	-0.044220462	-0.89218813	-0.44333836	-0.019558715	-0.019301914	-0.09841241	-0.022399047	-0.2656589	0.0063092858	2.7606947	0.10053609	-0.19025508	0.01706513	-2.4316952	-1.2930912	-0.58705413	-0.53481084	0.34216702	-0.42402822	-0.0024015764	-2.2476141	-0.38841668	0.13361377	2.0645888	0.03392259	-0.42562142	-0.20621684	0.036968533	-0.30742073	-0.051320285	0.14114194	-0.1570931	-0.42855448	0.6459842	-0.41004002	-0.5132599	-0.06567305	0.008425232	-0.25260028	0.42410398	0.25381446	0.13867758	0.47208768	0.17344916	-0.51777744	0.3644963	1.225744	0.22930408	-0.0016492233	0.123166256	-0.35540503	0.080844	0.2944879	0.27344948	0.047340587	-0.91066825	-0.15667382	-1.7943558	0.32662055	-0.26641345	0.099321075	-0.31042475	-0.40348792	-0.043705538	-0.07285594	-0.23991069	-0.07523173	-0.19153012	0.16349235	1.8759469	-0.105655834	1.0048084	0.074463755	0.44580883	0.14107233	-0.09600534	0.026145127	0.0488251	-0.111002244	-0.2359013	0.024769202	-0.32482073	-0.7311201	-0.4448689	-1.0762478	-0.32701558	-0.35772482	-0.10076612	0.22963645	0.1482966	0.16202644	0.1854113	-0.15796211	-0.9820164	0.026032459	-0.935868	-0.066159025	-0.023884812	-0.11452079	-0.100599155	-0.098070025	-0.53468233	0.5058315
-1.0009172	0.17270356	0.030505966	-1.028963	0.3305796	-0.14812283	1.4542564	-0.2150922	0.05859767	-0.19858733	-0.17830287	-0.21042018	-0.04851885	0.15484492	0.61255914	-0.25676277	-0.26339564	-0.6042629	0.1612441	-0.61376166	-0.99007136	-0.47807637	-0.17225431	0.19535324	0.6241449	-0.047192942	0.14840092	0.83548653	1.3129108	0.6923356	-0.57119894	0.13232082	0.3600343	-0.02606124	-0.40280378	-0.19029754	-0.31115463	0.104910515	0.11730417	1.8399131	1.7119206	0.3207818	0.52040595	0.042005617	0.20585798	0.06491922	-0.0069620907	0.17602648	0.22132815	0.2629031	-0.9294073	0.13479495	-0.07733849	0.63450545	-0.32048365	-0.49545705	-0.38067532	-0.012351699	2.2081628	0.25789416	-0.064143844	0.010749601	0.04315172	0.06270141	1.4073664	-0.6806597	0.31508756	0.010869015	0.1774809	0.22495052	-0.20133223	0.54936886	-0.154704	-0.32421225	0.30991787	-0.317595	0.120748326	-1.4911325	0.9688292	1.8375572	0.2547987	-0.18417764	0.33441034	-0.08336607	-1.2871653	-0.03327488	-0.029875921	-1.0206792	0.7977171	0.24057685	-0.97200084	-0.055517644	-0.11775594	-2.0080495	0.48072213	-0.15173411	-0.21834078	0.29246145	0.2987479	0.96762156	1.7025697	0.77304435	-0.010225225	0.41946676	-0.26366726	-0.16924022	0.24793106	-0.484255	-0.20236701	-0.4705939	-0.99626786	-0.5904065	-0.11470346	1.9744011	-0.17747143	-0.6782815	-0.21854289	1.6552994	2.336014	-0.48792893	0.75453347	0.56509334	-0.3832516	3.1697278	0.08347909	-0.22627237	-0.009258581	0.5151697	-0.051378876	-0.17390068	0.4436856	-2.7927597	-0.06960653	-0.32082978	-0.15485188	-0.014591802	-1.0803548	0.0800978	-1.2243762	-1.1248791	0.12612379	-3.1374955	-3.189787	2.2012055	0.464837	0.15427914	0.00078769063	-0.11667295	-0.24886084	0.41337946	0.1372651	0.3158741	1.853753	-0.33529216	-0.04610026	0.13784894	-0.2709065	0.055566773	-0.42714036	-0.22576135	-0.041156538	-0.26905423	-1.010126	-0.046613943	-0.08510328	0.13230845	0.20234063	-0.27875602	0.45299843	-0.06105806	0.2375413	-0.5340865	-0.35543242	0.18315156	0.3895685	-0.14557119	-0.8966505	0.30083162	0.18679959	-2.108171	-0.24078384	-2.055977	-0.04484807	-1.3907452	-0.20413399	-0.04596726	0.36775577	-0.011923175	0.17368163	-0.25299188	-0.33550462	-0.0015244037	-0.64733416	0.26874733	0.018021902	0.18158525	-0.057693597	-0.17346177	-0.36724555	0.3967051
-0.8337036	0.25094193	0.04078566	-0.45140016	0.40621752	0.07251173	0.0027932227	-0.1409611	0.09524624	-0.10356644	-0.0624807	-0.17106676	-0.115043	-0.020542566	0.49615055	-0.21883772	-0.16203585	1.5044482	0.16640091	-0.5218259	1.1818385	0.9334735	-0.11776072	0.09932862	0.49862635	0.1599936	0.27043527	-0.45271605	-0.38042727	0.38127574	-1.2604753	1.6894594	-0.27369985	-0.0018193154	-0.31139544	-0.3513772	-0.045015685	-0.034942277	0.28849164	0.21337663	-2.71187	-1.7287139	-1.0742778	0.0041460134	0.038301595	0.014578337	0.017831832	0.14149629	-0.7482389	0.15384471	-0.37607998	0.09214159	-0.053362075	0.60031796	-0.7783415	-0.16789949	-0.07975136	-0.4166339	-1.098712	0.27012542	-0.21301094	-0.24517843	0.09376307	0.12971222	0.62596756	-0.43485832	0.1628122	0.011603106	0.25666678	0.1976374	-0.08904502	0.2989061	-0.17243546	-0.27244455	0.076463595	0.045715004	0.1641836	-0.77528644	0.3399159	0.02047624	0.18123531	-0.31478077	1.6482785	-0.025162242	-0.7853026	0.16435567	-0.1017614	0.008153767	0.6292315	0.12070409	0.612171	-0.058762163	-0.1003085	0.39544535	0.34454882	-0.035342503	-0.30140767	0.9450894	-0.17219758	0.31283727	0.94631326	0.13118753	-0.05707075	0.016135221	-0.25381023	-0.09508751	0.11684174	-1.6721795	-0.16420996	0.3307095	-1.196655	-1.1232179	-0.34036916	0.7702063	-0.12745246	-0.6723805	0.01823257	-0.24763194	-1.0233368	-0.21854313	0.06572093	-0.112819694	-0.40094587	1.0181746	0.06325978	-0.28844532	0.10357985	0.23103245	-0.1255288	-0.29790634	-0.41917607	1.658859	1.7096484	-0.20165348	-0.029214296	-0.058772814	0.10798432	-0.6948534	-0.4189453	1.7416244	0.26852787	-0.56403375	-0.34118673	-1.3504249	0.17849316	0.23473823	-0.02917698	0.43860584	-0.25493643	0.31389818	0.032278173	0.248971	1.7725013	-0.3991729	-1.0509806	0.10404218	-0.18907572	0.05383613	-0.31089604	0.63659364	0.045643307	-0.048477188	-0.92060804	0.035937164	-0.16236809	0.0292502	0.4467878	-0.24423875	-1.1767364	0.0052606454	0.23620684	1.169622	-0.24008286	0.06841208	0.14903225	-0.23250754	-0.19765896	0.12618563	-0.07566419	-0.12557751	1.1095622	1.1216658	-0.047484577	0.9242895	-0.15039232	0.1689404	-1.0403749	0.022358421	0.085781746	-0.24465661	0.27621222	0.13831767	-1.1073924	0.00061674044	0.041741274	0.14718497	-0.06732574	-0.0696893	-0.24860556	0.3548385
-0.7938741	-0.14999652	-0.37591964	0.49106824	0.08532837	-0.083117306	1.3457308	0.11577389	0.1478701	-0.20643257	-0.27721408	-0.21204965	-0.15550146	-0.2131114	0.16009672	-0.089433014	-0.16407219	-2.4217114	0.0118256975	-0.6830156	-3.0690043	-0.55088764	0.083158016	-0.2671023	-0.30811715	-0.32085538	0.223701	0.025577545	1.4362773	0.7536949	-0.8733145	-0.47841167	-0.51556355	0.29291096	-0.25043654	-0.21691523	-0.19598457	0.43989357	0.42347705	-0.43153134	2.1076763	0.2380874	0.36934096	0.29666266	-0.04014004	-0.079554535	-0.050677158	-0.18055166	-0.48997995	0.06208838	-0.23632926	0.19679376	-0.56187654	0.85922956	-0.32909575	-3.004906	-0.37970668	-0.07029117	-1.2612628	0.20428547	-0.021857448	0.38811842	0.22997741	0.19245219	-1.533623	-0.18297523	0.286817	-0.2640685	0.17859235	0.1761193	0.24258702	0.16625187	-0.4207327	-0.24070928	0.105236754	0.08749893	0.1591355	-0.48760113	0.57791585	1.4577568	-0.21864313	-0.067373596	1.8518295	-0.00064910203	-0.8270756	-0.22871044	-0.16496226	-1.5150589	1.3165056	0.25831518	-0.76934296	-0.12438771	-0.030895345	0.58107877	0.42310637	-0.14528705	0.07143119	-0.8719661	-1.0659544	0.40649608	0.96001375	-0.38873622	-0.17167489	-0.02309304	-0.334493	-0.13592926	0.9153262	-1.9059663	0.0920772	-1.370793	-0.3085106	-0.3880002	-0.48943415	0.5598542	-0.03532497	1.4574964	-0.15146808	-0.24647841	-0.49865523	0.005831396	0.24875511	-0.09730216	-2.0591874	1.931303	0.25857368	-0.24787888	-0.23093194	0.2317064	-0.041857358	-0.294455	-1.2250168	2.853512	-0.27241993	0.1859366	0.22254667	-0.2722937	0.007355407	-1.6648833	0.75511575	0.50895965	0.20533913	-1.3597254	0.6336871	1.9282144	0.1771032	0.10379528	0.05587092	-0.51420254	-0.03503315	0.37616915	0.39720187	0.18006282	3.2736273	0.11633142	3.0751371	0.47217318	-0.23351397	-0.22049314	-0.13396445	0.9048669	0.16023311	-0.20860119	0.6582962	-0.32372192	-0.45449352	0.27575248	0.2538085	-0.13283445	1.8255008	0.16741963	0.24473117	1.8338919	-0.5549469	-0.2368088	0.01768373	-0.08664579	-0.8133588	0.25472558	-0.06968647	1.5172689	-0.5592415	-0.78025335	-0.12857932	-0.80697006	-0.53978926	-0.035038613	2.4260585	0.21849807	0.27333328	-0.20490907	-1.4118662	0.036904316	0.37439921	0.14992964	-0.2813756	-0.07662839	-0.20216551	-0.10913901	-0.59638906	0.31450516
0.40961346	-0.043325342	0.2982336	-0.43853563	-0.055096924	0.069178075	0.23253942	-0.20647733	0.14939594	0.059217215	0.05685328	0.0006140843	0.13130774	0.33659756	-0.039086368	0.39525756	-0.07664198	0.3560995	0.18048137	-0.094434865	-0.3557743	-0.99052155	-0.09302153	0.056514844	-0.30167264	-0.39293787	0.21097162	-0.14864743	2.3638098	-0.31780422	-0.8542715	1.1777831	0.6191818	0.12423691	0.107739516	0.3089004	0.04389558	0.19891083	-0.05035603	1.0355072	0.18701427	1.2025424	-0.010817841	-0.120563745	0.06802996	0.23042804	-0.15258932	0.104802415	-0.59292483	0.12500484	0.88711137	0.12567504	0.16685028	-0.19539055	1.1553044	-0.4981764	-0.086989686	0.04680913	-0.97806245	0.13883114	0.28402176	0.32954678	-0.20479481	-0.04293292	-0.6723444	0.033163957	0.13411963	0.18767141	0.187922	-0.0074491138	-0.04642841	0.030079387	-0.07615623	-0.03469931	0.047255024	0.15248895	-0.25344053	-0.49106845	-1.6982572	-1.3183626	-0.48921746	0.09142975	0.9531001	-0.09900934	0.6124123	-0.10131314	0.021552546	0.70947915	-0.80339456	0.13667236	0.8354792	-0.12552482	-0.006108798	1.5718637	0.038213592	0.028773274	0.26372397	-0.27298293	-0.68484825	-0.5605252	-0.9664836	-1.1578648	0.0249266	-0.004868338	-0.07683278	-0.024566665	-0.56394833	-0.08665308	0.15981004	0.10579642	0.78712153	0.40767428	-0.15267791	0.13499546	0.15188485	0.24290046	0.24363942	0.48375484	1.73115	-0.14329758	-1.2723957	0.32207516	-0.5324383	1.1225653	-0.22920206	-0.13357484	0.024729045	-0.17441504	-0.19520217	-0.27219975	0.42841828	1.2491677	-0.3486055	0.054407522	0.16977122	-0.042050626	1.0676049	0.08549333	0.18832098	-0.07406366	-0.33800048	-0.017907321	0.640938	-0.53649354	0.15501384	-0.012338884	0.111634605	0.032711197	-0.4205666	0.03521932	-0.09623375	-0.21717048	-0.61003536	0.28661257	-0.8766899	0.4645009	-0.22565849	-0.022517271	0.18938974	-1.4373742	0.2796533	0.03780601	-0.42316356	-0.0310263	0.025357768	0.04566404	1.3193095	0.028833952	-1.0805955	-0.08925603	0.15258947	0.43921334	-0.012785308	0.21794857	0.101113215	-0.114647515	-0.8710063	0.21520245	-0.2593044	0.4164103	0.39381358	0.40683487	-0.06931699	1.5992855	-0.13243267	-0.22745101	-2.1228235	-0.09268615	-0.047646046	-0.07698277	0.16962664	-0.019984368	-1.1543049	-0.0004467927	-0.14839487	-0.1942484	-0.009460989	-0.11353743	0.16967821	0.06559962
-0.89018565	0.14120793	-0.093911946	-0.2959883	0.20773353	-0.033365007	0.9172611	0.1321023	0.14130889	-0.17265336	-0.03649007	-0.21440338	-0.17553498	-0.25037202	0.29489586	-0.24763243	-0.19156659	-0.15123177	-0.011137566	-0.6294857	1.2928073	1.819218	-0.03610301	-0.101998	0.27314156	0.24745144	0.1748793	0.5563728	-1.1451826	0.4763725	0.18401304	1.3745937	0.009320401	-0.04863358	-0.37582275	-0.27989623	-0.12368936	0.16626924	0.37532872	2.2746418	-0.01827903	0.98841196	-0.07815738	0.09698491	-0.056892537	0.114154994	0.14354819	-0.25414684	0.1440876	0.08706558	-0.43177742	0.19378082	-0.34321156	0.59084815	-1.3178962	-1.9185232	-0.15953244	0.24687117	-0.32239676	0.18273441	-0.301634	0.9298015	0.26024354	0.21363097	-0.74568075	-0.16607422	0.10499966	-0.16052306	0.095011055	0.16898859	0.07773723	0.24536467	-0.42154354	-0.34070802	0.04246305	-0.008723274	0.19889481	-0.67715883	0.31018025	-1.9070867	0.12155581	-0.20588097	0.6448691	-0.09502401	2.3001838	-0.08525344	-0.22137578	-0.08007404	1.5503637	0.14258319	-1.1140175	0.03406468	-0.21263003	-0.5566369	0.27994552	-0.10632221	-0.18491942	1.0007309	-1.4594437	0.4505649	0.29298484	-0.44700995	0.05108137	0.14539985	-0.33999547	-0.09488991	-1.3617848	0.44674566	-0.17876196	-1.134664	-1.1946939	-2.2662506	-0.4073617	-0.7956441	-0.113543145	-0.5153524	-0.09410201	-0.13582963	-1.5894468	-0.0850149	-0.45007733	-0.68346757	-1.3564095	0.31747097	0.15745574	-0.32685575	-0.17583725	0.3544653	-0.09598845	-0.28682956	0.32367614	-0.7204572	0.065278664	-0.0687564	-0.010483775	-0.12924972	-1.241623	0.48394105	-1.1267974	0.98890543	0.29838595	-1.3385663	-0.08626482	2.4231534	-0.06435071	0.13770995	0.06385172	0.3678308	0.07787523	0.3006384	0.18007386	0.23129337	-1.221941	-0.33845899	1.0555845	0.2754601	-0.04548211	0.057664476	-0.091123424	-0.3213898	0.09024847	-0.03173162	-0.62181383	-0.08233303	-0.18175688	-0.092977315	0.6987282	-0.2343762	0.13734964	-0.05463423	0.23498072	-0.7608377	-0.24113297	-0.37963712	0.041830912	-0.30697104	-0.33843446	-0.011825949	-0.10154167	-0.7347977	0.3044524	0.3194568	-0.13472798	0.12952232	-0.29616874	0.23882629	-0.24228214	0.18717518	-0.11132039	-0.1682056	0.7178795	0.08022547	1.8052238	0.3838215	-0.11218344	0.06973453	-0.09795572	-0.040825535	-0.3212981	0.45611602
0.21621782	-0.12995315	-0.044054683	1.1535238	-0.18995503	-0.061461534	0.31266782	0.084665745	-0.12470189	0.10359577	0.022469753	-0.21905251	0.006864637	0.11288947	-0.20646401	0.007611083	-0.019364413	0.49836785	-0.5165007	-0.07170377	2.329604	1.2142293	-0.044858485	-0.27543598	-0.31295907	0.65178627	-0.20813301	-1.932651	0.7933743	0.25740066	-1.514084	1.5751915	-0.18633652	0.29496598	0.011207901	-0.0071943644	0.1467503	0.39790028	0.055272058	0.065614484	-0.2997952	-1.289797	-1.1164554	-0.32792068	0.004711425	0.030079002	0.5196131	-0.43054053	-1.9989805	-0.17744812	-0.8080873	-0.0131206205	-0.008582059	-0.47260404	-1.6406664	-0.30168468	-0.27394867	1.6579643	0.33015978	0.46383575	-0.008263177	-0.87019634	0.4525382	0.07994633	-0.27721316	0.6400595	-0.07542361	-0.1445907	-0.25169703	0.03326038	0.35985896	-0.37941042	-0.63932306	-0.52598196	-0.04000473	-0.27113134	0.16802274	-1.3990256	-0.5548782	-1.4456342	-0.13316697	0.35698107	-0.59853876	-0.7782986	0.46689188	-0.35762933	-0.4773394	0.96444577	0.14479034	-0.12660995	-0.14038914	0.22222254	0.032127924	-0.42395306	-0.33831808	0.024726607	0.09355727	-0.19791868	-0.571034	-1.0012414	1.3085855	0.8496973	0.28650284	0.16519822	0.27038825	-0.2325701	-0.8762173	-0.45922658	-0.17451248	-0.25321886	-0.4213177	-1.5167722	0.5999231	-0.26093036	-0.55159014	-0.72430974	0.09094159	-0.44521683	0.20163938	-0.33107072	2.4474947	1.1900182	-1.7705848	0.3070525	-0.11872576	-0.115967266	-0.16347168	0.12992491	0.070657566	-0.05114819	-1.3521978	0.927104	-1.498774	-0.111229464	-0.060791526	0.52232504	-1.4903508	-0.22528493	0.9642428	-1.1492217	-0.12430602	0.29917604	-1.4411216	0.08703478	-0.32582444	0.3341331	-0.024866432	-1.0983503	0.41473094	0.31499532	0.011037961	-0.015215771	-0.27372813	0.15240473	-0.9406246	0.16122025	0.6297686	0.1945726	0.5620881	2.688067	0.22452432	-0.0510593	-2.2054892	-0.19889635	-0.523232	-0.42580646	-1.5740176	0.5093779	-0.81119174	0.066218786	-0.27877185	-0.097226925	-0.3214581	-0.7151096	-0.34463644	-0.22540626	-0.8098492	0.3698094	0.08362876	1.2218415	-0.69495505	0.85721534	0.23636082	-0.58430415	0.08765992	-0.101584114	-1.3142445	0.33853617	-0.17205925	0.27487057	2.0032725	-0.013831217	0.26309893	0.605023	-0.17841978	0.35026234	-0.072356924	0.012990478	0.51631063	-0.023853973
0.32981962	0.051901616	-0.03651854	0.67758036	0.10070902	0.10142447	-2.1425786	-0.15270053	0.025264576	0.07636586	-0.12305906	0.07668476	-0.13443139	0.13838671	-0.081843436	0.28862792	-0.3568601	0.5956163	0.21020648	-0.22009698	-1.2464508	-0.977808	-0.02984561	0.29858083	-0.20346542	-0.4992294	0.14817935	0.78140575	-0.47386	-0.38243356	-0.25001186	-1.6541337	0.07960651	0.060307857	0.008706458	0.24758452	-0.037620984	-0.03880123	-0.026050895	0.22446601	0.82226336	-0.83274156	0.86860305	-0.16566227	0.19348823	0.21408103	0.16234246	0.1677256	0.454999	0.015793905	0.6677507	0.10611501	-0.014132459	0.16960648	0.64838785	1.2134433	-0.20627324	1.3173915	0.8316822	0.0373362	0.22834033	0.2181234	-0.17460142	-0.04231929	0.82103413	-0.011048995	0.20311871	0.013734613	0.09169716	-0.08357848	0.041271437	0.23241276	-0.10589537	-0.05421361	0.15378267	0.0026459396	-0.26152644	-1.5282431	0.12847665	-0.61484915	-0.26984453	0.09273971	-0.47329196	0.04844194	0.4996639	-0.012332015	-0.019900369	0.5349765	1.0977092	0.17634748	-0.6152699	-0.1556839	-0.0077973753	-0.19053501	0.18498474	-0.10463655	0.16123787	0.7969254	0.6877693	0.6488888	-0.25903156	0.020870782	0.003532987	0.09360737	-0.06526012	0.025405645	-1.2086302	1.0078533	0.083795376	-0.47774544	1.0227051	0.618167	-0.1696888	1.6257914	0.31368935	-0.46885478	0.2081864	-1.2207603	1.5783876	-0.08133023	-1.5245477	-1.3091595	0.7869601	0.7848794	-0.16526273	-0.29612365	0.11896704	-0.084120646	-0.15590686	-0.21150385	0.07661061	0.71730906	-0.7146474	0.11366898	-4.2472035e-05	0.08729899	0.8598352	0.7344656	-0.27813256	-0.91802096	-0.16567934	-1.1007965	2.026609	0.3369133	0.2662341	0.07449653	0.009448372	-0.38239843	-0.25414607	0.09769265	-0.011930123	-0.2728998	-1.1727787	0.28308138	-0.27016413	0.4687247	-0.09005158	0.0023923442	-0.023429267	-0.89509594	0.17534319	0.0599652	-0.348379	0.083589286	0.15894935	0.15053055	-0.022668958	-0.027224135	0.108133465	-0.035976857	0.11433806	2.3700366	0.109171025	0.16547444	0.027228102	0.035816304	0.7476596	0.29834008	-0.10276936	0.068024874	-0.8888111	0.15923217	-0.21578544	-1.6198801	0.037452437	-0.21131846	0.5887759	-0.10411832	-0.096641615	-0.041536525	-0.13587107	0.06731212	-1.1145487	-0.12906209	-0.15880108	-0.14647534	-0.0047365017	-0.08816214	-0.18665197	0.009199895
0.1876843	0.07557561	0.08238435	0.38105732	0.08166069	0.21472779	-0.1923275	-0.20394087	0.11877665	0.018381117	0.00055057777	-0.07471581	-0.15489118	0.10280803	0.19684888	0.20465483	-0.3645788	1.3980477	0.21471468	-0.23492733	-1.2725254	0.10134132	-0.023580655	0.41524905	0.09049295	-0.4853501	0.090386644	0.5605164	-1.874264	-0.20721008	0.452902	0.02423726	0.87324446	0.015250293	-0.1094322	0.21754327	-0.0975929	-0.11091042	0.054683506	0.44910684	-0.49338633	-1.8905329	1.5127487	-0.14585507	0.37457943	0.19797	0.10716344	0.19924411	0.93086135	0.0785709	0.27384108	0.13388605	0.0046957694	0.2631537	-0.8212559	-1.2722086	-0.20978554	1.2909354	1.1245924	0.087042436	0.19552028	0.64032096	-0.11700235	-0.15764329	1.306134	-0.16203964	0.18497325	0.027224723	0.15701911	-0.023200732	0.07872021	0.2784296	-0.110440925	-0.1699641	0.21031569	-0.023088247	-0.28492785	0.79978883	0.07829984	0.8688892	-0.20172703	-0.01220306	0.6645899	0.09322145	-0.13533065	0.0017493963	-0.00036932714	0.99754	-0.83048165	0.14799182	-0.39949918	-0.118333906	0.070835225	-1.5511423	0.29683074	-0.1469691	0.044352774	0.061499506	-0.015665418	-0.9130001	-1.1007442	-1.8538711	-0.037207473	0.16182806	-0.14891404	-0.03898023	0.9428466	0.2513968	-0.025195591	0.8229715	-0.46584308	-0.7300556	-0.25566182	-0.30724317	0.1510455	0.43825847	0.088951185	0.5219292	2.4081614	-0.2836799	-2.0240455	-0.17229268	0.3474203	-0.6742759	-0.18458335	-0.22181109	0.15997529	-0.055983204	-0.06417191	-0.17906307	1.5375462	0.1340043	-0.3703835	0.0312832	-0.038549695	0.15762517	-0.024929985	0.31090146	-0.1360987	-0.07621479	-0.024099052	0.4605372	0.057403006	0.31101078	0.30351418	0.017836489	-0.029474683	1.4726521	-0.2805324	0.06273093	0.10336974	-0.1090173	0.20316596	0.11128979	2.1162698	0.30075926	-0.08228417	0.017588072	-0.017980687	2.226894	0.02471932	-0.030002678	1.9890759	0.071015224	0.04932484	-0.00029567257	-0.8799281	-0.04835662	0.60377437	-0.060760975	0.14208834	0.3520965	0.0243719	0.23695835	0.16051538	-0.081585385	0.748264	0.302352	-0.055831466	-0.98927045	-2.0033927	-0.87363076	-0.17813456	0.12378284	0.11044092	-0.17543094	1.1579864	-0.109226316	-0.030768722	-0.25341237	0.82032686	0.086559266	-0.90059817	-0.00513551	-0.046735503	-0.119846374	-0.071205005	-0.25638226	-0.2204926	0.28738838
-0.25081408	0.062782474	0.01725166	-0.35808694	0.15904361	0.037868965	-0.46927813	-0.05739162	0.18890652	0.05599332	0.037630852	-0.055504523	-0.12079289	-0.09920533	0.22284514	0.16003026	-0.15624882	-0.28870416	0.17226085	-0.31670296	-0.5647553	0.29799774	-0.061417773	0.055826753	0.20137976	0.07357307	0.32287788	0.8177903	0.4090167	-0.008537132	-0.6700769	-0.6700994	0.023391597	0.019401427	-0.084414	-0.06386682	-0.040973313	0.037355475	0.13691269	-0.50370884	-1.1935762	0.11649494	0.0022486895	-0.089080825	-0.018723654	0.13069473	0.085853405	-0.071200386	0.7182392	0.17971867	0.49142295	0.20412302	-0.03843439	0.36254606	0.03363204	0.35637408	0.008515596	0.38068026	-0.14828035	0.10016172	-0.112654425	0.70007277	0.019926116	0.019099414	-0.8030235	-0.2360043	0.14981383	-0.0081249885	0.2017326	0.073448785	0.04578307	0.14149427	-0.0135115795	-0.016602274	-0.02831325	0.0800838	-0.15934469	-0.7954438	-0.8681157	-0.6330385	-0.063692026	-0.05345326	0.9028106	0.017992862	-0.5494297	0.07388868	-0.08605415	0.5741412	0.4295099	0.062531814	0.069738425	-0.08930281	-0.163851	1.4884686	0.1503337	-0.09216779	-0.09418431	0.6268295	0.81520945	1.484268	-0.7827773	-0.029061459	0.08511792	-0.042807408	-0.20835164	0.15035333	0.16248047	0.29818904	-0.087918274	0.87178475	-0.07698886	0.5863449	-0.56473523	-1.2392093	0.15847	-1.0894732	0.16151465	-1.2313243	-1.0044876	-0.019055272	1.062776	-0.16721365	-1.9589367	-1.0195284	-0.11801569	-0.21201926	0.11636798	0.033635985	-0.20595792	-0.37630188	0.68347704	-1.315589	-1.1758959	-0.09288444	0.016515281	-0.11296025	1.1817226	0.31556642	0.17430042	-0.95496845	0.191859	-0.7892796	0.7135501	1.1352056	-0.13117622	0.095060594	-0.0020979266	2.1636338	-0.25479347	-0.013031581	0.0407089	-0.064720586	1.0674696	-0.05592052	0.07877135	0.24021128	-0.19682175	0.022285387	-0.047226332	0.24579999	0.09704726	-0.062192343	-0.96658486	0.17680782	0.11595777	-0.023854826	1.0960442	-0.117987365	-0.5277296	-0.12723589	0.14505751	-0.57015115	-0.10276363	0.06580344	0.19654857	-0.18672349	-0.15393686	0.13589904	-0.22283871	0.035464555	-0.4940053	-0.50873494	-0.13648194	0.35381904	-0.06384014	0.05261553	-0.25488818	0.007479418	-0.09461339	-0.1636538	-0.25990492	0.10868111	-0.032165565	-0.023756135	0.0155092385	-0.08163744	0.007819053	-0.08294608	-0.07501975	0.33321255
